,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
952,-597.4861361608865,-595.5613256179638,-589.3214943817379,-595.3070958950799,-590.0007339814116,-594.6904958946919,953000
953,-588.8600443437823,-594.5035020527174,-589.5982411841227,-591.4454195990338,-594.3644327586819,-592.8855546630745,954000
954,-590.2015857966109,-594.3661129934544,-594.6341352401531,-593.4764203825952,-595.8608525450927,-596.0992851109833,955000
955,-595.0744704255362,-599.7834534926735,-589.0427956881922,-588.4469773881223,-595.643951801447,-588.7173216511954,956000
956,-590.6708198503219,-594.7026199109126,-598.0051573327094,-594.6452297034346,-595.7315843077012,-588.8829691852783,957000
957,-589.3652398965258,-592.3930794280515,-594.6231078039169,-595.7184895845371,-590.6050085788426,-595.1161424780944,958000
958,-595.4073130427411,-588.8066538854333,-593.5478936845248,-590.4869626106711,-595.0251878310289,-594.9730222167094,959000
959,-592.6122156639096,-595.0180964136572,-594.7431155885288,-593.0213321392052,-588.3942287348779,-600.2848843653298,960000
960,-597.7140048166345,-588.6419150019959,-591.0322922051894,-595.666897836242,-594.788647089499,-595.3082107018829,961000
961,-592.7299983151405,-593.0800449825679,-589.9786266806035,-595.336670155777,-589.3981375082021,-600.353793361089,962000
962,-593.9914820118369,-600.0368713696191,-587.9808239135199,-592.4964059473411,-598.9279561956365,-588.4807310303951,963000
963,-589.1197215313125,-598.3930578394475,-594.9262532678816,-586.7826317384337,-595.5506011751046,-594.9117479584589,964000
964,-592.5174309419142,-589.4575717875663,-594.2441522482704,-589.8208043584722,-589.7241540761166,-589.4155343938422,965000
965,-596.3555216112272,-588.3385229667643,-594.0539543926049,-593.796441509771,-597.9663685144094,-594.3085872450033,966000
966,-594.758221202601,-598.5599524543297,-590.5333696530587,-588.8299538669436,-588.946588055383,-588.6735916320201,967000
967,-593.5889717349811,-588.353991926469,-594.9177236460575,-590.0467032776781,-594.3460814216943,-589.4264634826176,968000
968,-588.3289958873173,-589.4301192730225,-596.2250899411139,-594.2042028203641,-588.0525678068021,-593.0729662246841,969000
969,-587.1075491461754,-593.5878794683824,-595.8171441534823,-594.3971365368836,-593.7645563258825,-600.7488564645786,970000
970,-594.0680980430961,-597.2627333521522,-597.6140443001349,-587.9223235037689,-589.6430845861606,-592.8686010229484,971000
971,-590.488167299179,-598.3234525566588,-594.013212493234,-593.0289407774693,-598.4132341052485,-594.4747264935056,972000
972,-596.0282556847969,-589.6243076450609,-594.4104170887134,-593.3295471113377,-597.3671980198753,-594.3736449098092,973000
973,-595.2396724322919,-590.1445770915693,-588.5105304592348,-599.0965002620761,-594.0794417669164,-599.3292174829346,974000
974,-594.9974727429152,-595.4443433012943,-595.3958328698732,-595.9182663782682,-589.5600609236137,-594.074510061942,975000
975,-593.6268467262278,-593.6002578834705,-587.4595473499058,-595.3361126814339,-588.8198260896215,-598.1070441575671,976000
976,-594.7572135126347,-595.5617463380855,-593.9466931388708,-589.1928735553357,-590.9696109871202,-598.8227454451303,977000
977,-595.3741146800438,-594.2019213591201,-593.6719483532423,-595.9487362635701,-592.233348144496,-590.3017786032646,978000
978,-590.201513843323,-589.4607609371673,-592.984881929135,-590.6852176300424,-591.3058582907146,-594.7870225656129,979000
979,-588.2583291012446,-588.4044140226904,-596.3133991080433,-590.3407873034419,-592.7194125132665,-588.5537404586913,980000
980,-594.5065052576017,-590.6277406091724,-598.3377006344189,-591.6558167289684,-589.8611822297537,-590.6337432413594,981000
981,-598.7006982273103,-599.5088483133791,-593.6028957683365,-591.1494741750558,-599.5683183398987,-594.858665669192,982000
982,-589.4799316437206,-589.60888343708,-587.8655331370196,-600.4027625798375,-589.6864930561687,-587.6422404745106,983000
983,-588.389187289121,-593.8100451239382,-591.2184307167029,-590.139248252892,-587.6079395548784,-594.1622686590639,984000
984,-589.1086965761327,-597.6462179740798,-589.9432028930115,-594.9286533020885,-599.7483269022774,-589.8886749272235,985000
985,-596.8716702829474,-594.5529340989139,-590.8021212927749,-594.0374042236876,-593.4310592328375,-600.0661667778176,986000
986,-590.1288242158677,-594.2845881280558,-593.7231432147188,-594.2263589413467,-589.041769586437,-595.4066984259575,987000
987,-598.2769929340003,-589.0488739382149,-588.2177465912332,-588.5757015033896,-591.5143717173106,-598.2649245265525,988000
988,-599.745098647471,-592.031306827242,-594.7724025700493,-595.8422055477095,-595.0476088556729,-589.252359432606,989000
989,-598.1840498145381,-594.2055719085862,-590.2710728135028,-590.1389784248097,-598.5765339671224,-594.8530331010343,990000
990,-593.5876730680507,-588.8321033545434,-598.6120394666486,-595.0934518501406,-588.8643499396379,-594.0679158383886,991000
991,-589.8234332451614,-591.204127207757,-598.5630732795041,-596.1411665589771,-593.1906414745135,-590.0008659169752,992000
992,-594.792843358872,-595.0979973347173,-598.1342390365807,-590.8032143102539,-598.5947778940116,-599.6905744675643,993000
993,-596.0398340995497,-599.6266288992782,-588.3524240216392,-590.010812454588,-593.6972011193601,-598.1419469588327,994000
994,-592.990451888045,-587.5915602032297,-588.2646093584679,-595.1203031642999,-589.6743811496181,-598.19922715994,995000
995,-594.1318946066899,-598.1741016782318,-590.7890982272125,-593.6229650028017,-590.9689650321726,-590.5016489126397,996000
996,-593.8145015454003,-597.2099217061481,-588.0862726301725,-590.7677971971649,-593.9371372815796,-595.1243611635606,997000
997,-595.6800781912418,-593.8592130400341,-593.9289651656029,-588.4206134191319,-595.2068758998565,-594.0231199421294,998000
998,-589.755299366336,-590.5173508710815,-595.9275793191828,-598.8193685942801,-599.4659537955487,-594.5232480183346,999000
999,-587.8624964395368,-594.8647003316928,-597.519023438816,-590.3743803265601,-590.4196724338244,-595.7337906815877,1000000
1000,-590.7890209277647,-596.9025120267784,-593.844885803782,-594.4511523851576,-588.4819556104576,-588.1039634768839,1000000
